id,full_name,device_type,ad_position,browsing_history,time_of_day,click
63,User4957,,Bottom,Social Media,Evening,1
64,User9431,Mobile,Top,Entertainment,Afternoon,1
65,User6935,Mobile,,,Morning,0
66,User2431,Desktop,Top,,Night,1
67,User3164,Desktop,,,Evening,1
68,User4756,Mobile,Bottom,Education,Evening,1
69,User1524,Mobile,Bottom,,Night,1
70,User7674,,Bottom,News,Afternoon,1
71,User6251,,Side,Shopping,Morning,1
72,User6751,Tablet,,,Evening,0
73,User9996,Desktop,Top,Shopping,Evening,0
74,User2973,,Bottom,,Night,1
75,User6315,Desktop,Top,,Afternoon,1
76,User7065,Desktop,,,Morning,1
77,User9412,,Bottom,Social Media,Morning,1
78,User3458,Tablet,,,,0
79,User6121,Desktop,Top,,Afternoon,0
80,User487,Mobile,Side,,Afternoon,1
81,User3266,Tablet,Top,News,Afternoon,1
82,User5574,,Bottom,Shopping,Afternoon,1
83,User6553,Desktop,Bottom,Education,Morning,1
84,User8996,Desktop,,Entertainment,Evening,0
85,User503,Desktop,,Social Media,Morning,1
86,User4581,,Top,,,0
87,User3266,Tablet,Top,News,Afternoon,1
88,User8956,Tablet,,News,Morning,1
89,User9990,Desktop,Side,,Night,1
90,User7426,Mobile,Side,,Night,0
91,User6100,Desktop,,Education,,1
92,User3543,,Top,,Night,1
93,User7866,Mobile,Top,Social Media,Morning,1
94,User7917,Tablet,Side,,Afternoon,0
95,User63,Tablet,Top,Social Media,,0
96,User5340,Mobile,Side,,Night,0
97,User2907,Mobile,Side,News,,0
98,User7545,Tablet,,News,Evening,0
99,User3746,,,,Morning,1
100,User6906,Mobile,Top,,Morning,1
101,User1665,Mobile,Bottom,,Afternoon,0
102,User1762,Desktop,,Entertainment,Afternoon,1
103,User8201,Desktop,Bottom,Social Media,Morning,0
104,User4086,Desktop,Top,Entertainment,Morning,1
105,User9896,Desktop,Side,,Afternoon,0
106,User1503,,Side,,,1
107,User571,Tablet,Bottom,Social Media,Afternoon,0
108,User7591,Desktop,Top,,Night,0
109,User5531,Desktop,Top,News,,1
110,User5419,Tablet,,,Morning,1
111,User9921,Desktop,Side,,Night,0
112,User5338,Mobile,,Social Media,Morning,1
113,User5821,Desktop,,Education,,0
114,User4890,,Bottom,Education,Afternoon,1
115,User9992,Desktop,Side,Shopping,Evening,1
116,User9153,Tablet,Bottom,,Morning,0
117,User2096,Desktop,Top,,Night,1
118,User4777,Tablet,Side,,Morning,0
119,User6683,Tablet,,,Night,1
120,User6880,Mobile,Side,News,Night,1
121,User2021,Mobile,,,Night,1
122,User5986,Desktop,Side,,,0
123,User5484,Mobile,Side,Education,Morning,0
124,User8948,Mobile,Bottom,Education,,1
125,User3109,,Side,Entertainment,,1
126,User3042,,Side,,Afternoon,1
127,User3225,Tablet,,Entertainment,,1
128,User3801,Desktop,Side,,Evening,1
129,User1190,Tablet,Bottom,Education,,1
130,User1077,Desktop,Top,,Afternoon,1
131,User3062,Desktop,Bottom,Entertainment,,1
132,User6060,Desktop,Top,News,Morning,0
133,User4697,Mobile,Side,Entertainment,Afternoon,1
134,User6849,Mobile,,,Night,1
135,User1908,Mobile,,,,1
136,User5703,Tablet,Side,Shopping,Night,0
137,User4856,Desktop,Top,,Evening,0
138,User1197,Mobile,Top,Social Media,Night,1
139,User9307,,,Social Media,Evening,0
140,User8683,Desktop,Side,,,0
141,User820,Mobile,Side,Social Media,Afternoon,0
142,User6315,Desktop,Top,,Afternoon,1
143,User8010,Desktop,Top,,,0
144,User2364,,Side,,Afternoon,0
145,User4507,,Bottom,,,0
146,User1549,Desktop,Top,,Afternoon,1
147,User4630,Tablet,Side,Shopping,Evening,0
148,User3577,Desktop,Side,Social Media,Afternoon,0
149,User5845,Tablet,,Shopping,Morning,0
150,User8253,Desktop,Bottom,Entertainment,,1
151,User5418,,Top,,,1
152,User255,,,Entertainment,Night,1
153,User4621,Desktop,,,,1
154,User1704,,,,,1
155,User118,Tablet,Bottom,Social Media,Night,0
156,User8957,Mobile,Top,,Morning,1
157,User3314,Tablet,Top,News,Evening,0
158,User5995,,Top,,Morning,0
159,User3007,Desktop,Top,Shopping,Night,0
160,User1325,,Side,,Evening,1
161,User756,,,,Evening,0
162,User5194,Mobile,Top,,,1
163,User4611,Tablet,,Social Media,Night,0
164,User2023,Desktop,,,,1
165,User2565,Desktop,Bottom,Shopping,Night,0
166,User2965,Tablet,Top,Shopping,,0
167,User8041,Mobile,Bottom,,Afternoon,1
168,User6258,Tablet,Top,,Night,1
169,User3375,Mobile,Bottom,Education,Morning,1
170,User7805,Mobile,,,Afternoon,0
171,User3062,Desktop,Bottom,Entertainment,Evening,1
172,User6449,Desktop,Top,Shopping,Night,1
173,User9647,Desktop,Side,,Evening,0
174,User5439,Tablet,Side,Social Media,Afternoon,1
175,User9400,Mobile,Side,Education,Night,1
176,User1914,,Bottom,Shopping,,1
177,User9732,Desktop,,Education,Evening,0
178,User5642,Tablet,Bottom,News,Morning,0
179,User9689,Desktop,Bottom,,,1
180,User7655,,Bottom,,,0
181,User5780,Mobile,Bottom,Entertainment,,1
182,User2976,,,Shopping,Afternoon,0
183,User6262,,Bottom,,Morning,0
184,User3663,Mobile,,Social Media,,0
185,User8103,,Top,,Night,0
186,User2757,Mobile,Bottom,Social Media,Night,0
187,User9136,Desktop,Side,,Afternoon,1
188,User6974,Desktop,Side,Education,Evening,0
189,User1486,Desktop,Side,,Morning,0
190,User606,,Bottom,Entertainment,Afternoon,1
191,User1612,Mobile,Side,News,Evening,1
192,User6438,Tablet,,,Night,1
193,User3225,,Bottom,Entertainment,Morning,1
194,User9842,Mobile,,Shopping,Afternoon,1
195,User8817,Tablet,Bottom,,Night,1
196,User1020,Mobile,Side,Education,Morning,1
197,User1635,,Top,,,1
198,User3776,,Top,Social Media,Evening,0
199,User5412,Mobile,Top,,Evening,1
200,User6989,Mobile,,Shopping,Afternoon,1
201,User8018,Desktop,Side,,Night,1
202,User2529,Desktop,,,Afternoon,1
203,User3285,Tablet,Side,News,,0
204,User2156,Tablet,Side,,,1
205,User8530,Mobile,Top,Social Media,Afternoon,1
206,User9418,,Side,News,,1
207,User8190,Mobile,Side,,Afternoon,1
208,User1140,,Side,,Evening,0
209,User3149,Desktop,Top,,Night,0
210,User5629,Tablet,,,Night,1
211,User9748,Tablet,Bottom,Entertainment,Afternoon,0
212,User4086,Desktop,Top,Entertainment,Morning,1
213,User9400,Mobile,Side,Education,Night,1
214,User6449,Desktop,Top,Shopping,Night,1
215,User9699,,,Shopping,Morning,0
216,User2809,Desktop,Top,News,Afternoon,0
217,User4089,Tablet,,,Afternoon,0
218,User2885,Desktop,Bottom,Education,Afternoon,0
219,User1190,Tablet,Bottom,Education,Morning,1
220,User8068,Mobile,Side,Shopping,Afternoon,0
221,User5082,Mobile,Top,,Afternoon,1
222,User1345,Desktop,Top,Entertainment,,0
223,User4938,Desktop,Side,Social Media,Evening,1
224,User5623,Desktop,Side,,Morning,1
225,User5329,Tablet,Side,,Evening,1
226,User9990,Desktop,Side,,Night,1
227,User3746,Desktop,Top,,Morning,1
228,User7993,Mobile,Bottom,Social Media,Morning,1
229,User5955,Tablet,,,Evening,1
230,User5100,Mobile,Side,Shopping,Morning,1
231,User6129,Tablet,Bottom,,Evening,1
232,User4625,Mobile,Top,News,Morning,0
233,User8459,Tablet,Bottom,Entertainment,Morning,1
234,User3215,Mobile,Side,,Afternoon,0
235,User4151,Desktop,,,Evening,0
236,User8176,Desktop,Top,News,Afternoon,0
237,User1908,Mobile,Bottom,,Evening,1
238,User2142,,,Shopping,Afternoon,1
239,User4212,,,News,,0
240,User9137,Desktop,Side,Social Media,,0
241,User8085,Mobile,,,Evening,0
242,User933,Tablet,,Entertainment,Night,0
243,User4779,Tablet,Top,,Afternoon,0
244,User4925,Desktop,Side,Entertainment,Evening,0
245,User6167,Mobile,Side,Shopping,Night,1
246,User3818,Desktop,Top,Shopping,Night,0
247,User6919,Desktop,Top,Social Media,Night,0
248,User7779,Desktop,,,Morning,0
249,User1612,Mobile,Side,News,Evening,1
250,User6441,Desktop,Top,,Night,1
251,User7808,Desktop,Top,,Night,1
252,User550,Desktop,Top,,Morning,0
253,User1612,Mobile,Side,News,Evening,1
254,User3644,Mobile,Side,Entertainment,Evening,1
255,User7422,Desktop,Top,,Evening,1
256,User5732,,Bottom,,Evening,1
257,User8222,Tablet,Side,News,Afternoon,1
258,User4450,Mobile,Top,,Evening,0
259,User3277,Mobile,Side,News,,0
260,User8174,Mobile,Bottom,,,1
261,User1127,Desktop,,,Afternoon,1
262,User3345,Desktop,,,Night,1
263,User6553,Desktop,Bottom,Education,Morning,1
264,User453,Tablet,Top,Entertainment,Afternoon,1
265,User4345,Desktop,Bottom,Education,Afternoon,0
266,User6268,Desktop,,,Night,1
267,User329,Desktop,Top,,Night,0
268,User9266,Mobile,,Education,Afternoon,1
269,User6917,Mobile,Bottom,,Afternoon,0
270,User8561,Mobile,Bottom,,Evening,1
271,User9448,Mobile,Side,Entertainment,Morning,0
272,User7272,Tablet,,News,Afternoon,0
273,User234,Tablet,Bottom,Social Media,Morning,1
274,User255,Desktop,Bottom,Entertainment,Night,1
275,User2129,Tablet,Bottom,Social Media,Evening,1
276,User7678,Desktop,Top,Social Media,Night,0
277,User8515,Mobile,Bottom,,Night,1
278,User2173,,Bottom,Shopping,Night,1
279,User5571,Desktop,Side,,Evening,0
280,User9611,Desktop,Side,Entertainment,Afternoon,1
281,User5737,Desktop,Top,Shopping,Night,0
282,User7788,Mobile,Side,,Night,0
283,User7471,Mobile,Bottom,,Morning,1
284,User9811,Mobile,Side,,Morning,0
285,User8115,Mobile,Top,Social Media,Afternoon,1
286,User217,Tablet,,Education,Morning,0
287,User234,,,Social Media,Morning,1
288,User6864,Desktop,Side,Social Media,Evening,0
289,User6462,Tablet,Side,Education,Evening,1
290,User1214,Mobile,Bottom,News,Evening,1
291,User3543,,Top,,Night,1
292,User7214,Mobile,,Education,,0
293,User3236,Mobile,Bottom,Education,Morning,1
294,User8957,,Top,,Morning,1
295,User1214,Mobile,,,Evening,1
296,User6576,Desktop,Bottom,Entertainment,Morning,1
297,User6602,Desktop,,,,1
298,User9400,Mobile,Side,Education,,1
299,User5501,Mobile,Bottom,Social Media,Evening,1
300,User5084,Tablet,Side,,,1
301,User1020,,Side,,Morning,1
302,User9618,Desktop,,Education,Morning,0
303,User4228,Desktop,Side,,Morning,1
304,User7659,Mobile,Top,News,Night,0
305,User2003,Desktop,Bottom,News,Afternoon,0
306,User9736,,,Education,,1
307,User487,Mobile,Side,,Afternoon,1
308,User4429,,Top,Entertainment,Morning,1
309,User998,Tablet,Top,,Evening,1
310,User8226,Tablet,,,Morning,1
311,User9220,Mobile,Side,,Night,1
312,User1420,Desktop,,,Morning,1
313,User2485,Mobile,Bottom,News,,1
314,User4841,,Side,Education,Evening,0
315,User8316,Desktop,Bottom,,,0
316,User3601,Mobile,Bottom,Entertainment,,1
317,User9290,Desktop,Bottom,,,1
318,User5258,Desktop,Side,Education,Night,0
319,User9431,Mobile,Top,,Afternoon,1
320,User885,Tablet,Side,,Afternoon,0
321,User7866,Mobile,,Social Media,Morning,1
322,User1110,Mobile,Side,Entertainment,,0
323,User1539,Mobile,Bottom,Education,Evening,1
324,User2722,Desktop,Top,,Evening,1
325,User5890,Mobile,Bottom,News,Night,1
326,User5062,Tablet,Bottom,,Night,0
327,User6125,,,,Afternoon,0
328,User2964,Mobile,Side,,,1
329,User6573,Desktop,Side,,Evening,1
330,User2133,Tablet,Side,Shopping,,0
331,User3014,Mobile,Top,,,1
332,User6619,Tablet,Bottom,Social Media,Evening,0
333,User579,Tablet,Side,Entertainment,Evening,0
334,User3938,Mobile,,,,1
335,User949,Desktop,Top,Social Media,Morning,0
336,User6145,,Side,Education,Evening,0
337,User9075,Mobile,,,,1
338,User3658,,Side,Shopping,Night,1
339,User7993,Mobile,Bottom,Social Media,,1
340,User6602,Desktop,Side,,Night,1
341,User2760,,Top,,Morning,0
342,User4616,,Side,,Evening,0
343,User1503,Tablet,Side,,Afternoon,1
344,User9550,Desktop,Top,Education,Afternoon,1
345,User9227,,Side,,,1
346,User5522,Desktop,Bottom,,Night,0
347,User7438,,Side,News,Morning,1
348,User5733,Mobile,Bottom,,Morning,0
349,User4957,,Bottom,Social Media,Evening,1
350,User6771,,Side,,Morning,1
351,User8442,Tablet,Bottom,News,Evening,0
352,User393,Desktop,Bottom,Shopping,Morning,1
353,User8252,,Side,,Night,1
354,User8947,,,Entertainment,,1
355,User6423,Tablet,Side,Shopping,Afternoon,0
356,User670,Desktop,,Shopping,Afternoon,1
357,User9245,Tablet,Top,Education,Morning,0
358,User3232,Tablet,Bottom,,Night,0
359,User6479,Tablet,Side,,Afternoon,1
360,User8226,Tablet,Top,,,1
361,User4254,Desktop,Bottom,,Afternoon,1
362,User1099,Tablet,Top,Shopping,Night,0
363,User3641,Tablet,,,Night,1
364,User3014,Mobile,Top,,Afternoon,1
365,User2964,Mobile,Side,Entertainment,Night,1
366,User9807,Tablet,Bottom,Education,Night,1
367,User9806,,Bottom,,Evening,1
368,User6883,Desktop,Side,News,Afternoon,0
369,User1470,Tablet,Top,Social Media,Evening,0
370,User645,Tablet,Side,,Morning,0
371,User4015,,Side,,,1
372,User8208,Tablet,Top,Education,Evening,1
373,User5425,Mobile,Side,Entertainment,Afternoon,1
374,User4874,Mobile,,News,,0
375,User1914,,Bottom,Shopping,,1
376,User4950,Mobile,,,Morning,1
377,User24,Tablet,Side,,,1
378,User7450,Desktop,Side,News,Night,1
379,User2019,Tablet,Top,,Night,0
380,User1446,Desktop,Bottom,News,Night,1
381,User7750,Mobile,Side,Social Media,Morning,1
382,User2337,Desktop,Top,Entertainment,,1
383,User4178,,Top,,Morning,0
384,User6487,,Side,,,1
385,User3057,,Top,Entertainment,Afternoon,0
386,User6765,,,Entertainment,Morning,1
387,User5193,Desktop,,Education,Afternoon,1
388,User6906,Mobile,Top,,,1
389,User2555,Tablet,,News,,1
390,User4773,Desktop,Top,Entertainment,,0
391,User6438,,,Shopping,Night,1
392,User9128,,Top,,Morning,0
393,User9075,Mobile,,,Night,1
394,User8372,Desktop,Top,,Afternoon,0
395,User400,Tablet,Side,,Evening,1
396,User8334,Desktop,Top,,Evening,0
397,User1965,Tablet,,Shopping,Morning,0
398,User5403,Desktop,Top,Education,Night,0
399,User3333,Tablet,Top,,Evening,1
400,User5501,Mobile,Bottom,,,1
401,User9617,Tablet,,Shopping,,1
402,User7792,Mobile,Bottom,,Evening,0
403,User3708,Desktop,Top,,Evening,0
404,User3280,Tablet,Side,,Morning,0
405,User2529,Desktop,Top,,Afternoon,1
406,User8832,Tablet,Side,,Night,1
407,User5945,Desktop,Side,,,0
408,User9723,Mobile,Side,,Evening,1
409,User6268,Desktop,Top,,Night,1
410,User5664,Mobile,Top,,,0
411,User6268,Desktop,Top,,Night,1
412,User1945,Tablet,Side,Entertainment,,1
413,User8058,Mobile,,,Afternoon,0
414,User560,Desktop,Side,Social Media,Morning,0
415,User9806,Tablet,Bottom,,,1
416,User3299,Tablet,Side,,Evening,1
417,User2336,Tablet,Side,,Morning,1
418,User7466,Mobile,Bottom,Shopping,Afternoon,1
419,User4587,Tablet,Top,,,0
420,User1369,,,Social Media,Morning,1
421,User7438,Mobile,Side,News,Morning,1
422,User9162,Mobile,Top,,Night,0
423,User1325,Desktop,Side,,Evening,1
424,User5756,Tablet,Top,Shopping,Afternoon,1
425,User373,Mobile,,Education,Evening,1
426,User1148,Mobile,Bottom,,,1
427,User6167,Mobile,Side,,Night,1
428,User5276,Tablet,Side,Shopping,Afternoon,1
429,User5338,Mobile,Top,Social Media,Morning,1
430,User6462,Tablet,Side,Education,Evening,1
431,User9266,Mobile,,Education,Afternoon,1
432,User1540,Tablet,Top,,Evening,0
433,User1190,,,Education,Morning,1
434,User6188,,Bottom,Entertainment,Morning,1
435,User7988,Mobile,Bottom,News,Evening,0
436,User9789,Tablet,,,Morning,1
437,User346,Mobile,Top,News,Evening,0
438,User5756,Tablet,Top,Shopping,Afternoon,1
439,User6160,Tablet,,,Evening,0
440,User1549,Desktop,Top,,Afternoon,1
441,User6980,,Bottom,Social Media,Night,1
442,User1077,,Top,,Afternoon,1
443,User5951,Tablet,Top,,Evening,0
444,User5193,Desktop,,Education,,1
445,User7526,,Side,,Evening,1
446,User8956,Tablet,Top,,Morning,1
447,User1601,Tablet,Top,Education,Morning,0
448,User3906,Tablet,Bottom,,Evening,1
449,User8189,Tablet,Top,Shopping,,0
450,User8190,Mobile,Side,,,1
451,User7973,Mobile,Bottom,,Morning,1
452,User5629,Tablet,Top,,,1
453,User4015,Tablet,Side,,Evening,1
454,User1305,Tablet,Top,News,Night,1
455,User6880,Mobile,Side,News,Night,1
456,User2650,Desktop,Side,,Morning,0
457,User4236,Desktop,Bottom,,Night,0
458,User9173,Desktop,Side,Education,Evening,0
459,User2913,Mobile,Side,Social Media,,1
460,User6161,,Bottom,,Afternoon,1
461,User5766,Desktop,Side,Social Media,Evening,1
462,User5566,Mobile,,Social Media,Morning,1
463,User1141,Desktop,,,Afternoon,1
464,User393,Desktop,Bottom,Shopping,,1
465,User1077,Desktop,,,Afternoon,1
466,User3759,Mobile,Top,,,0
467,User3854,Tablet,Bottom,Social Media,Afternoon,1
468,User5425,Mobile,,Entertainment,Afternoon,1
469,User7438,Mobile,Side,News,Morning,1
470,User9231,Desktop,Top,Shopping,,1
471,User2542,Mobile,,Entertainment,Evening,1
472,User3561,Desktop,,Social Media,Evening,1
473,User9855,Desktop,Bottom,,Morning,1
474,User1445,Mobile,Top,,,0
475,User6811,Mobile,Bottom,Education,Evening,1
476,User7448,Tablet,Side,Entertainment,,0
477,User1214,Mobile,,News,Evening,1
478,User1557,,Bottom,,Night,0
479,User1171,Mobile,Bottom,,Night,1
480,User966,Desktop,Bottom,,Night,1
481,User4015,,Side,,Evening,1
482,User7652,Mobile,Bottom,Education,Morning,1
483,User315,Desktop,Side,Social Media,,1
484,User4462,Tablet,Bottom,,Afternoon,1
485,User3164,Desktop,Bottom,,Evening,1
486,User5483,Tablet,Side,Education,,0
487,User6258,Tablet,Top,,Night,1
488,User2722,Desktop,Top,,Evening,1
489,User3570,Mobile,Side,,Evening,0
490,User7748,Desktop,Top,News,Night,0
491,User5922,Mobile,Side,Entertainment,Afternoon,0
492,User3429,Tablet,Side,,Morning,1
493,User6467,Desktop,Side,,Morning,1
494,User3990,Tablet,Side,Social Media,,1
495,User7670,,Top,Education,Night,1
496,User5993,Desktop,Bottom,Entertainment,Evening,0
497,User1368,,Top,,Afternoon,0
498,User9842,Mobile,Top,,Afternoon,1
499,User6602,Desktop,Side,,Night,1
500,User866,Mobile,Bottom,Education,Night,0
501,User8789,,,Entertainment,Evening,1
502,User3042,Mobile,Side,Social Media,Afternoon,1
503,User1741,Mobile,Bottom,,Night,1
504,User3523,Desktop,Bottom,,Morning,0
505,User5082,Mobile,Top,Shopping,Afternoon,1
506,User5055,Desktop,Top,Education,Morning,1
507,User9695,Desktop,Side,Entertainment,Night,0
508,User9057,Desktop,Side,,,1
509,User2129,Tablet,,Social Media,Evening,1
510,User3644,,Side,Entertainment,Evening,1
511,User4883,,Top,,Night,0
512,User3236,Mobile,Bottom,,Morning,1
513,User2311,Desktop,Bottom,,Afternoon,1
514,User416,,Bottom,Social Media,Morning,0
515,User9420,,Side,,Afternoon,1
516,User770,,Bottom,,Evening,1
517,User2174,Desktop,Bottom,,Afternoon,1
518,User9400,Mobile,Side,Education,Night,1
519,User301,,Side,Social Media,Evening,1
520,User9146,Desktop,Top,,Afternoon,1
521,User5412,Mobile,Top,,,1
522,User6202,Tablet,Bottom,Shopping,,1
523,User8581,Mobile,,,Morning,0
524,User2964,Mobile,,Entertainment,Night,1
525,User9151,,Top,,Evening,0
526,User4762,Mobile,Side,Shopping,Morning,0
527,User9966,,Top,,Afternoon,1
528,User3430,Desktop,Side,Social Media,Morning,1
529,User5487,,Bottom,,Night,0
530,User2691,Desktop,,News,,1
531,User8978,Desktop,Side,,Morning,0
532,User265,,Bottom,,Afternoon,0
533,User2711,Tablet,Side,Education,,0
534,User2272,,Bottom,,,1
535,User606,Desktop,Bottom,,Afternoon,1
536,User1171,Mobile,Bottom,,Night,1
537,User1805,Mobile,Top,,Afternoon,1
538,User8222,Tablet,Side,News,Afternoon,1
539,User5498,Tablet,Side,Education,Morning,1
540,User6906,Mobile,Top,,Morning,1
541,User9670,Desktop,Top,Shopping,Afternoon,0
542,User911,Desktop,Top,Entertainment,Night,1
543,User6602,Desktop,Side,,Night,1
544,User4462,Tablet,Bottom,,Afternoon,1
545,User2555,Tablet,Bottom,News,Evening,1
546,User5095,,,,Afternoon,0
547,User3330,,,News,Afternoon,1
548,User9816,Desktop,,Entertainment,Morning,0
549,User9516,Desktop,Top,,Morning,1
550,User805,Desktop,Bottom,,,1
551,User1127,,Side,,Afternoon,1
552,User6211,Mobile,Top,,Night,0
553,User2595,Desktop,Bottom,,Morning,1
554,User9736,Desktop,Bottom,,Evening,1
555,User7438,Mobile,Side,News,,1
556,User7086,Mobile,,,Morning,1
557,User228,,Top,Social Media,Evening,1
558,User2178,Desktop,,Social Media,,0
559,User5921,Desktop,Side,,Morning,1
560,User4559,Desktop,Bottom,News,Night,0
561,User1126,,Side,,Afternoon,1
562,User1741,Mobile,Bottom,,Night,1
563,User6874,Mobile,Side,News,Afternoon,0
564,User5056,Tablet,Side,Social Media,,0
565,User5005,Desktop,Top,Shopping,,1
566,User1454,,Top,,Morning,1
567,User3543,Tablet,,,,1
568,User7057,Tablet,Side,News,Night,0
569,User2196,Desktop,Top,News,Morning,0
570,User5198,Desktop,Bottom,Education,,1
571,User6100,Desktop,Bottom,Education,Night,1
572,User8459,Tablet,Bottom,Entertainment,Morning,1
573,User1446,Desktop,Bottom,News,Night,1
574,User8726,Desktop,Side,Education,Morning,1
575,User7139,Desktop,Side,News,Afternoon,0
576,User8726,Desktop,Side,Education,Morning,1
577,User92,Tablet,Top,Shopping,Morning,0
578,User2823,Mobile,Top,,,0
579,User6174,,Side,Entertainment,Morning,0
580,User9806,Tablet,Bottom,,Evening,1
581,User8476,,Bottom,Social Media,Night,0
582,User9157,Mobile,Bottom,,Morning,1
583,User5418,,,Entertainment,Evening,1
584,User210,Tablet,Top,,Afternoon,0
585,User7688,,Top,,Evening,1
586,User7590,,,Social Media,Morning,0
587,User2804,Tablet,Bottom,Education,Evening,1
588,User4890,Tablet,,Education,Afternoon,1
589,User6202,Tablet,Bottom,,Night,1
590,User7466,Mobile,Bottom,Shopping,,1
591,User6669,,,News,Night,1
592,User5890,Mobile,Bottom,,,1
593,User8400,Tablet,Bottom,Entertainment,Afternoon,1
594,User2032,,Bottom,,Morning,1
595,User2124,Desktop,Top,,,1
596,User6258,Tablet,,,Night,1
597,User1743,,,News,,0
598,User4015,Tablet,Side,,Evening,1
599,User6296,Desktop,,Education,Evening,1
600,User9412,Mobile,Bottom,Social Media,Morning,1
601,User8278,Mobile,Top,,Morning,1
602,User5629,Tablet,Top,,Night,1
603,User9075,Mobile,Top,,Night,1
604,User9422,,Side,Entertainment,Night,1
605,User8174,Mobile,Bottom,,Afternoon,1
606,User315,Desktop,,Social Media,Evening,1
607,User9015,Mobile,Side,Education,Afternoon,0
608,User3898,Desktop,,News,Morning,0
609,User393,Desktop,Bottom,Shopping,Morning,1
610,User4805,,Bottom,Social Media,,0
611,User5338,Mobile,Top,Social Media,,1
612,User3296,,Top,,Afternoon,0
613,User316,Desktop,,Social Media,Night,1
614,User2394,Tablet,Bottom,,Afternoon,0
615,User9738,Desktop,Bottom,,Evening,0
616,User1575,Desktop,,,Night,0
617,User7828,Tablet,Bottom,,Morning,1
618,User3478,Tablet,Top,,Night,0
619,User3834,Desktop,Bottom,,Night,0
620,User5439,,Side,Social Media,Afternoon,1
621,User1136,Mobile,Side,,Morning,1
622,User1225,Tablet,Side,Entertainment,,1
623,User7,Tablet,,,Evening,1
624,User2946,Desktop,Bottom,,Afternoon,1
625,User1729,,Top,,Afternoon,1
626,User1369,Desktop,Bottom,Social Media,Morning,1
627,User1914,Tablet,Bottom,Shopping,Night,1
628,User7993,,Bottom,,Morning,1
629,User8789,Desktop,Top,,Evening,1
630,User5324,Mobile,,Social Media,Night,1
631,User5878,Tablet,Bottom,Education,,1
632,User7438,,Side,News,Morning,1
633,User9058,Desktop,Bottom,Education,Afternoon,0
634,User2266,Mobile,Bottom,,,0
635,User4415,,Top,News,Night,0
636,User1850,Desktop,Top,,Evening,0
637,User1931,Mobile,Bottom,Shopping,Night,1
638,User5523,,Top,Shopping,Afternoon,0
639,User2733,Tablet,Bottom,,Morning,1
640,User5678,Desktop,Top,,Afternoon,0
641,User5338,,,Social Media,Morning,1
642,User3955,,Top,Entertainment,Afternoon,0
643,User1340,Tablet,,Entertainment,Evening,0
644,User6743,Mobile,Side,Entertainment,,1
645,User5909,Tablet,Top,,Afternoon,1
646,User8359,,Bottom,Shopping,Morning,0
647,User9021,Tablet,Top,,Morning,0
648,User7828,Tablet,,,Morning,1
649,User7971,Tablet,Top,,Evening,1
